,datetime,open,high,low,close
10477,2021-05-12 09:35:00,56854.39062,56899.03906,56854.39062,56897.23047
10478,2021-05-12 09:40:00,56922.00000,57087.98047,56922.00000,57043.51953
10479,2021-05-12 09:45:00,57059.39844,57172.96875,57059.39844,57163.01953
10480,2021-05-12 09:50:00,57150.00000,57150.00000,56971.28906,56971.28906
10481,2021-05-12 09:55:00,56917.37891,56917.37891,56858.53125,56861.80078
10482,2021-05-12 10:00:00,56727.30859,56727.30859,56377.00000,56428.73047
10483,2021-05-12 10:05:00,56506.28125,56532.89062,56380.03125,56532.89062
10484,2021-05-12 10:10:00,56463.87109,56540.85156,56377.98828,56377.98828
10485,2021-05-12 10:15:00,56302.94141,56387.98828,56302.94141,56372.91016
10486,2021-05-12 10:20:00,56402.82812,56508.00000,56402.82812,56453.55078
10487,2021-05-12 10:25:00,56447.39062,56447.39062,56360.96094,56379.76172
10488,2021-05-12 10:30:00,56359.41016,56401.33984,56359.41016,56386.51172
10489,2021-05-12 10:35:00,56260.01172,56260.01172,56077.14844,56077.14844
10490,2021-05-12 10:40:00,56057.32031,56195.53906,56033.92188,56033.92188
10491,2021-05-12 10:45:00,56154.19141,56154.19141,56058.14062,56138.94141
10492,2021-05-12 10:50:00,56154.41016,56154.41016,56080.32031,56080.32031
10493,2021-05-12 10:55:00,56068.87109,56070.55859,55997.19922,55997.19922
10494,2021-05-12 11:00:00,56004.00000,56202.37109,56004.00000,56160.53906
10495,2021-05-12 11:05:00,56120.26953,56137.98047,56093.16016,56114.98828
10496,2021-05-12 11:10:00,56127.98047,56158.69141,56116.98047,56158.69141
10497,2021-05-12 11:15:00,56040.01172,56284.94922,56040.01172,56258.94141
10498,2021-05-12 11:20:00,56286.69922,56286.69922,56214.00000,56214.00000
10499,2021-05-12 11:25:00,56212.07031,56220.00000,56177.39844,56177.39844
10500,2021-05-12 11:30:00,56140.69141,56215.35938,56140.69141,56186.23828
10501,2021-05-12 11:35:00,56239.23828,56316.14844,56239.23828,56303.26172
10502,2021-05-12 11:40:00,56300.00000,56401.00000,56300.00000,56399.98828
10503,2021-05-12 11:45:00,56360.41016,56450.51172,56360.41016,56450.51172
10504,2021-05-12 11:50:00,56427.83984,56448.01172,56344.32031,56448.01172
10505,2021-05-12 11:55:00,56397.55859,56466.42969,56397.55859,56422.30078
10506,2021-05-12 12:00:00,56345.25000,56349.21094,56248.85938,56248.85938
10507,2021-05-12 12:05:00,56228.71875,56533.46875,56228.71875,56533.46875
10508,2021-05-12 12:10:00,56482.83984,56482.83984,56410.37109,56430.01172
10509,2021-05-12 12:15:00,56429.19922,56520.69141,56397.30859,56520.69141
10510,2021-05-12 12:20:00,56554.98828,56569.57812,56528.69922,56528.69922
10511,2021-05-12 12:25:00,56514.87891,56605.00000,56514.87891,56605.00000
10512,2021-05-12 12:30:00,56503.35156,56503.35156,56213.05859,56213.05859
10513,2021-05-12 12:35:00,56193.78906,56290.00000,56179.00000,56290.00000
10514,2021-05-12 12:40:00,56316.71094,56354.98828,56256.39844,56256.39844
10515,2021-05-12 12:45:00,56424.64062,56527.66016,56424.64062,56527.66016
10516,2021-05-12 12:50:00,56436.57031,56436.57031,56321.89844,56381.69922
10517,2021-05-12 12:55:00,56343.46094,56405.69141,56280.07812,56316.76172
10518,2021-05-12 13:00:00,56257.87891,56344.67188,56202.01953,56344.67188
10519,2021-05-12 13:05:00,56320.92188,56320.92188,56140.19141,56140.19141
10520,2021-05-12 13:10:00,56117.17969,56138.35156,56117.17969,56137.67969
10521,2021-05-12 13:15:00,56183.67188,56183.67188,56027.00000,56027.00000
10522,2021-05-12 13:20:00,56087.07031,56087.07031,55835.57812,55835.57812
10523,2021-05-12 13:25:00,55893.44922,55926.32031,55872.78906,55872.78906
10524,2021-05-12 13:30:00,55838.14062,56129.03906,55838.14062,56129.03906
10525,2021-05-12 13:35:00,56200.00000,56272.23047,56178.64844,56243.87891
10526,2021-05-12 13:40:00,56200.58984,56359.14062,56175.89844,56359.14062
10527,2021-05-12 13:45:00,56578.17969,56765.39844,56578.17969,56765.39844
10528,2021-05-12 13:50:00,56771.71875,56771.71875,56696.37109,56709.50000
10529,2021-05-12 13:55:00,56719.98828,56719.98828,56649.26953,56699.98828
10530,2021-05-12 14:00:00,56698.35938,56698.35938,56608.10938,56608.10938
10531,2021-05-12 14:05:00,56574.83984,56611.39844,56520.50000,56611.39844
10532,2021-05-12 14:10:00,56618.67969,56691.07031,56599.00000,56654.07812
10533,2021-05-12 14:15:00,56625.96875,56625.96875,56583.91016,56600.00000
10534,2021-05-12 14:20:00,56659.28125,56840.85156,56659.28125,56840.85156
10535,2021-05-12 14:25:00,56818.30078,56845.67969,56791.35938,56791.35938
10536,2021-05-12 14:30:00,56703.37891,56778.78125,56659.89062,56699.62891
10537,2021-05-12 14:35:00,56734.23828,56734.23828,56684.46875,56684.57812
10538,2021-05-12 14:40:00,56636.51172,56636.51172,56501.00000,56501.00000
10539,2021-05-12 14:45:00,56442.64062,56442.64062,56226.33984,56226.33984
10540,2021-05-12 14:50:00,56130.14062,56188.21094,56130.14062,56184.94141
10541,2021-05-12 14:55:00,56203.39062,56203.39062,56035.30859,56035.30859
10542,2021-05-12 15:00:00,56005.78906,56079.98047,55991.00000,55991.00000
10543,2021-05-12 15:05:00,55983.44922,55983.44922,55708.33984,55708.33984
10544,2021-05-12 15:10:00,55757.85156,55821.91016,55661.03906,55821.91016
10545,2021-05-12 15:15:00,55931.85938,55931.85938,55681.25000,55681.25000
10546,2021-05-12 15:20:00,55797.19922,55797.19922,55621.98047,55621.98047
10547,2021-05-12 15:25:00,55621.26172,55685.10156,55503.19922,55503.19922
10548,2021-05-12 15:30:00,55620.00000,55671.30859,55379.78906,55379.78906
10549,2021-05-12 15:35:00,55414.98828,55631.55859,55414.98828,55631.55859
10550,2021-05-12 15:40:00,55644.30859,55750.37109,55644.30859,55666.64062
10551,2021-05-12 15:45:00,55747.76172,55747.76172,55589.35938,55589.35938
10552,2021-05-12 15:50:00,55623.00000,55623.00000,55464.35156,55582.66016
10553,2021-05-12 15:55:00,55564.08984,55594.39844,55449.83984,55449.83984
10554,2021-05-12 16:00:00,55374.46875,55479.33984,55158.78125,55479.33984
10555,2021-05-12 16:05:00,55421.73828,55622.64844,55421.73828,55480.00000
10556,2021-05-12 16:10:00,55446.46875,55446.46875,55179.05078,55179.05078
10557,2021-05-12 16:15:00,55122.21875,55122.21875,54773.35156,54918.01172
10558,2021-05-12 16:20:00,55021.37891,55021.37891,54761.67188,55004.42188
10559,2021-05-12 16:25:00,55037.01953,55123.87109,55037.01953,55080.67969
10560,2021-05-12 16:30:00,54935.78125,55118.91016,54935.78125,54977.94922
10561,2021-05-12 16:35:00,54949.44141,54949.44141,54740.98828,54740.98828
10562,2021-05-12 16:40:00,54836.48828,54836.48828,54551.57812,54600.37891
10563,2021-05-12 16:45:00,54513.39844,54847.98828,54513.39844,54847.98828
10564,2021-05-12 16:50:00,54894.53906,54927.76172,54822.14062,54927.76172
10565,2021-05-12 16:55:00,54872.44922,54939.21094,54824.71094,54939.21094
10566,2021-05-12 17:00:00,55017.64062,55219.98828,55017.64062,55203.67969
10567,2021-05-12 17:05:00,55297.30078,55297.30078,55167.67188,55226.76172
10568,2021-05-12 17:10:00,55174.17969,55174.17969,55095.53906,55104.80078
10569,2021-05-12 17:15:00,55036.07812,55036.07812,54761.53125,54761.53125
10570,2021-05-12 17:20:00,54898.98828,55110.17188,54898.98828,54978.92188
10571,2021-05-12 17:25:00,54880.00000,55054.57812,54880.00000,55054.57812
10572,2021-05-12 17:30:00,55128.96875,55128.96875,54926.76172,54973.19922
10573,2021-05-12 17:35:00,55036.41016,55194.57031,55036.41016,55150.00000
10574,2021-05-12 17:40:00,55047.66016,55131.44141,55037.87109,55037.87109
10575,2021-05-12 17:45:00,55020.05078,55020.05078,54876.76953,54894.42969
10576,2021-05-12 17:50:00,54892.10156,54959.17188,54817.98828,54934.33984
10577,2021-05-12 17:55:00,54912.55859,55033.16016,54866.73047,54868.37891
10578,2021-05-12 18:00:00,54895.16016,55005.07812,54777.10156,55005.07812
10579,2021-05-12 18:05:00,55020.19141,55079.71875,54885.51953,54885.51953
10580,2021-05-12 18:10:00,54757.21094,54757.21094,54553.82031,54610.01172
10581,2021-05-12 18:15:00,54455.28125,54455.28125,54132.89062,54201.35156
10582,2021-05-12 18:20:00,54110.42188,54342.08984,54031.37109,54217.48828
10583,2021-05-12 18:25:00,54281.80078,54391.00000,54281.80078,54391.00000
10584,2021-05-12 18:30:00,54141.98047,54141.98047,53883.82812,54033.55859
10585,2021-05-12 18:35:00,54119.98828,54119.98828,53902.55078,54036.07812
10586,2021-05-12 18:40:00,53918.75000,54103.07031,53740.73047,54103.07031
10587,2021-05-12 18:45:00,54219.12891,54318.71875,54161.16016,54218.51953
10588,2021-05-12 18:50:00,54178.55078,54220.00000,54009.41016,54010.67188
10589,2021-05-12 18:55:00,54005.46094,54179.80078,54005.46094,54174.32812
10590,2021-05-12 19:00:00,54022.16016,54022.16016,53912.76172,53994.98828
10591,2021-05-12 19:05:00,54035.82031,54035.82031,53885.78125,53885.78125
10592,2021-05-12 19:10:00,53790.57812,53790.57812,53583.30859,53583.30859
10593,2021-05-12 19:15:00,53695.21875,54179.25000,53695.21875,54179.25000
10594,2021-05-12 19:20:00,54179.42969,54187.92188,54020.30078,54141.89062
10595,2021-05-12 19:25:00,54062.75000,54242.76953,54062.75000,54114.01172
10596,2021-05-12 19:30:00,54061.80078,54140.03125,53974.46094,53974.46094
10597,2021-05-12 19:35:00,54127.69922,54294.10938,54127.69922,54230.00000
10598,2021-05-12 19:40:00,54214.21094,54449.30859,54214.21094,54449.30859
10599,2021-05-12 19:45:00,54400.00000,54400.00000,54252.32031,54252.57031
10600,2021-05-12 19:50:00,54213.53906,54262.60156,54180.01172,54242.80078
10601,2021-05-12 19:55:00,54224.57812,54522.98828,54224.57812,54505.10156
10602,2021-05-12 20:00:00,54362.89844,54443.69141,54362.89844,54378.62109
10603,2021-05-12 20:05:00,54335.66016,54340.28906,54283.44141,54308.32812
10604,2021-05-12 20:10:00,54280.41016,54337.91016,54214.35156,54295.46094
10605,2021-05-12 20:15:00,54231.60156,54231.60156,54165.98047,54165.98047
10606,2021-05-12 20:20:00,54114.03906,54308.35156,54114.03906,54308.35156
10607,2021-05-12 20:25:00,54276.00000,54276.00000,54056.35938,54056.35938
10608,2021-05-12 20:30:00,54148.12891,54339.53906,54148.12891,54339.53906
10609,2021-05-12 20:35:00,54429.00000,54429.00000,54339.17188,54426.51172
10610,2021-05-12 20:40:00,54530.89062,54623.64062,54530.89062,54541.10156
10611,2021-05-12 20:45:00,54500.01172,54500.01172,54362.82031,54362.82031
10612,2021-05-12 20:50:00,54340.03125,54464.83984,54307.96875,54421.76172
10613,2021-05-12 20:55:00,54381.01953,54449.98828,54370.01172,54400.10938
10614,2021-05-12 21:00:00,54354.82031,54385.92969,54342.98828,54360.19141
10615,2021-05-12 21:05:00,54342.60156,54384.60156,54342.60156,54377.01953
10616,2021-05-12 21:10:00,54422.76953,54513.98047,54368.50000,54500.01172
10617,2021-05-12 21:15:00,54565.01172,54591.39062,54495.23047,54495.23047
10618,2021-05-12 21:20:00,54596.23828,54700.00000,54596.23828,54663.39062
10619,2021-05-12 21:25:00,54605.26953,54706.39062,54605.26953,54706.39062
10620,2021-05-12 21:30:00,54645.07031,54645.07031,54519.50000,54585.41016
10621,2021-05-12 21:35:00,54596.07812,54596.07812,54500.87109,54523.50000
10622,2021-05-12 21:40:00,54505.80078,54551.26953,54453.12109,54453.12109
10623,2021-05-12 21:45:00,54579.21875,54579.21875,54439.96094,54480.98828
10624,2021-05-12 21:50:00,54401.08984,54401.08984,54348.10938,54356.98828
10625,2021-05-12 21:55:00,54437.46094,54504.67969,54410.01172,54504.67969
10626,2021-05-12 22:00:00,54542.51953,54671.28906,54542.51953,54660.67188
10627,2021-05-12 22:05:00,54681.44922,54738.71094,53080.44922,53080.44922
10628,2021-05-12 22:10:00,53463.44141,53463.44141,52140.69922,52140.69922
10629,2021-05-12 22:15:00,52627.03906,53198.44922,52627.03906,52953.69141
10630,2021-05-12 22:20:00,52641.69141,52978.37109,52562.94141,52978.37109
10631,2021-05-12 22:25:00,53102.64844,53102.64844,52714.46875,52714.46875
10632,2021-05-12 22:30:00,52670.19141,52670.19141,52306.53125,52306.53125
10633,2021-05-12 22:35:00,52067.51172,52354.28125,51694.92188,51694.92188
10634,2021-05-12 22:40:00,51834.32812,52200.57031,51810.73828,52200.57031
10635,2021-05-12 22:45:00,52405.32031,52488.03125,52246.75000,52488.03125
10636,2021-05-12 22:50:00,52531.64844,52717.21094,52525.46094,52546.05859
10637,2021-05-12 22:55:00,52660.26953,52942.62109,52660.26953,52942.62109
10638,2021-05-12 23:00:00,52862.80859,52862.80859,52453.05859,52453.05859
10639,2021-05-12 23:05:00,52513.91016,52729.69922,52446.96094,52446.96094
10640,2021-05-12 23:10:00,52508.23047,52765.60938,52508.23047,52636.64062
10641,2021-05-12 23:15:00,52737.07031,52737.07031,52167.75000,52167.75000
10642,2021-05-12 23:20:00,52177.35938,52376.03125,52177.35938,52334.17188
10643,2021-05-12 23:25:00,52194.64844,52194.64844,51713.62891,51713.62891
10644,2021-05-12 23:30:00,51574.60938,51990.71094,51459.96094,51459.96094
10645,2021-05-12 23:35:00,51567.08984,51567.08984,50796.76172,50796.76172
10646,2021-05-12 23:40:00,50916.32812,51287.69922,50916.32812,51287.69922
10647,2021-05-12 23:45:00,51430.89062,51430.89062,51094.50000,51214.35938
10648,2021-05-12 23:50:00,51208.89844,51208.89844,50554.05078,50554.05078
10649,2021-05-12 23:55:00,50162.64844,50162.64844,49284.19141,49322.14844
10650,2021-05-13 00:00:00,49158.98047,49158.98047,46191.89844,46570.92969
10651,2021-05-13 00:05:00,46938.03906,48970.64062,46938.03906,48843.41016
10652,2021-05-13 00:10:00,48724.53906,48728.73047,47878.44141,47910.30859
10653,2021-05-13 00:15:00,48318.69922,49153.00000,48318.69922,49147.21875
10654,2021-05-13 00:20:00,49353.69141,49770.73047,48834.94922,48971.50000
10655,2021-05-13 00:25:00,49300.00000,49642.26172,49300.00000,49642.26172
10656,2021-05-13 00:30:00,49757.48828,50318.21875,49757.48828,50318.21875
10657,2021-05-13 00:35:00,50455.87109,50455.87109,50083.26953,50083.26953
10658,2021-05-13 00:40:00,49961.62109,49968.19922,49676.26172,49938.64062
10659,2021-05-13 00:45:00,49857.39844,50210.00000,49857.39844,50210.00000
10660,2021-05-13 00:50:00,50154.51172,50154.51172,49856.85938,49977.19922
10661,2021-05-13 00:55:00,49911.23047,49911.23047,49677.83984,49698.26953
10662,2021-05-13 01:00:00,49415.94922,49903.21875,49415.94922,49726.85156
10663,2021-05-13 01:05:00,49769.08984,50479.33984,49769.08984,50479.33984
10664,2021-05-13 01:10:00,50487.17969,50522.03125,50199.17969,50199.17969
10665,2021-05-13 01:15:00,50204.69141,50411.30859,50133.44922,50133.44922
10666,2021-05-13 01:20:00,49994.67969,50295.33984,49994.67969,50201.21875
10667,2021-05-13 01:25:00,50280.00000,50371.23828,50220.35156,50220.35156
10668,2021-05-13 01:30:00,50145.50000,50145.50000,49827.98047,49908.62109
10669,2021-05-13 01:35:00,49850.00000,49850.00000,49742.05859,49742.05859
10670,2021-05-13 01:40:00,49875.25000,50139.46094,49868.85156,49868.85156
10671,2021-05-13 01:45:00,50198.17969,50207.69922,50150.62109,50179.76953
10672,2021-05-13 01:50:00,50151.82031,50215.17188,50151.82031,50215.17188
10673,2021-05-13 01:55:00,50241.30859,50499.98828,50215.78125,50499.98828
10674,2021-05-13 02:00:00,50404.92969,50605.23828,50282.03125,50523.10156
10675,2021-05-13 02:05:00,50374.53125,50478.96094,50344.10938,50356.00000
10676,2021-05-13 02:10:00,50354.66016,50690.21094,50354.66016,50690.21094
10677,2021-05-13 02:15:00,50626.87891,50819.41016,50626.87891,50743.98047
10678,2021-05-13 02:20:00,50582.21875,50582.21875,50490.28125,50516.64844
10679,2021-05-13 02:25:00,50350.00000,50417.94922,50339.64062,50415.78906
10680,2021-05-13 02:30:00,50360.01172,50360.01172,50090.76953,50184.51172
10681,2021-05-13 02:35:00,50198.01172,50373.98047,50183.87109,50373.98047
10682,2021-05-13 02:40:00,50267.71094,50489.41016,50267.71094,50436.12109
10683,2021-05-13 02:45:00,50453.28906,50499.76172,50400.44922,50400.44922
10684,2021-05-13 02:50:00,50469.44141,50469.44141,50322.05078,50322.05078
10685,2021-05-13 02:55:00,50272.26172,50340.60156,50230.92188,50230.92188
10686,2021-05-13 03:00:00,50181.37109,50181.37109,49886.98047,49886.98047
10687,2021-05-13 03:05:00,49825.91016,50049.96094,49825.91016,49885.32812
10688,2021-05-13 03:10:00,49794.82812,49830.21094,49627.48828,49830.21094
10689,2021-05-13 03:15:00,49861.91016,50050.66016,49820.69922,49997.46094
10690,2021-05-13 03:20:00,49799.41016,50020.55078,49799.41016,49981.75000
10691,2021-05-13 03:25:00,49895.60156,50062.62891,49834.42969,49838.17188
10692,2021-05-13 03:30:00,49729.66016,49951.05859,49595.64062,49858.73828
10693,2021-05-13 03:35:00,49923.41016,49923.41016,49664.03125,49664.03125
10694,2021-05-13 03:40:00,49638.98828,49765.16016,49627.28906,49704.10938
10695,2021-05-13 03:45:00,49579.62891,49722.16016,49570.44141,49570.44141
10696,2021-05-13 03:50:00,49710.98828,49938.39062,49684.26953,49938.39062
10697,2021-05-13 03:55:00,50039.85156,50444.01953,50039.85156,50444.01953
10698,2021-05-13 04:00:00,50754.42969,50867.01953,50700.00000,50867.01953
10699,2021-05-13 04:05:00,50755.69922,50934.03906,50755.69922,50913.83984
10700,2021-05-13 04:10:00,50947.94922,50947.94922,50820.75000,50910.10156
10701,2021-05-13 04:15:00,50821.01953,50856.00000,50736.98828,50805.48828
10702,2021-05-13 04:20:00,50884.92969,50884.92969,50736.32031,50736.32031
10703,2021-05-13 04:25:00,50782.01953,50915.67188,50782.01953,50915.67188
10704,2021-05-13 04:30:00,50900.37109,50900.37109,50702.00000,50747.98047
10705,2021-05-13 04:35:00,50776.25000,50794.57031,50646.42188,50744.73047
10706,2021-05-13 04:40:00,50638.14844,50683.07812,50586.03906,50606.30078
10707,2021-05-13 04:45:00,50485.37891,50565.73828,50485.37891,50565.73828
10708,2021-05-13 04:50:00,50555.73047,50555.73047,50358.10938,50382.66016
10709,2021-05-13 04:55:00,50418.85156,50436.16016,50350.01953,50436.16016
10710,2021-05-13 05:00:00,50476.39062,50651.32031,50476.39062,50550.12891
10711,2021-05-13 05:05:00,50636.57031,50826.14062,50636.57031,50826.14062
10712,2021-05-13 05:10:00,50859.51172,50859.51172,50768.42969,50851.39062
10713,2021-05-13 05:15:00,50791.35938,50887.64062,50780.01172,50887.64062
10714,2021-05-13 05:20:00,50860.44141,50945.05078,50844.05078,50944.96094
10715,2021-05-13 05:25:00,50935.26172,51028.96094,50935.26172,51028.96094
10716,2021-05-13 05:30:00,50916.14062,51038.21094,50898.30078,51012.98828
10717,2021-05-13 05:35:00,51000.00000,51000.00000,50922.19922,50984.30078
10718,2021-05-13 05:40:00,50969.21094,51046.83984,50969.21094,51028.05859
10719,2021-05-13 05:45:00,50979.14062,51046.94922,50978.30078,51010.00000
10720,2021-05-13 05:50:00,50885.85156,50993.51953,50854.80859,50854.80859
10721,2021-05-13 05:55:00,50867.14844,50938.89062,50858.55078,50858.55078
10722,2021-05-13 06:00:00,50906.58984,51111.10156,50843.87891,51072.78125
10723,2021-05-13 06:05:00,51162.23828,51216.00000,51151.23047,51173.73047
10724,2021-05-13 06:10:00,51121.35156,51121.35156,51025.26172,51030.92969
10725,2021-05-13 06:15:00,50959.96875,51096.16016,50959.96875,51052.64844
10726,2021-05-13 06:20:00,50936.80078,51018.10156,50890.00000,50890.00000
10727,2021-05-13 06:25:00,50880.75000,50935.66016,50844.53125,50844.53125
